iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm,g_bar_norm
2334,0.0023347144542281337,0.010687293326920175,0.03918574103759397
2335,0.002343212946019582,0.011089778816107319,0.03728394905938227
2336,0.002337369230607746,0.011749225185581417,0.03785340796757553
2337,0.0023486814933401726,0.011573081625740483,0.036452877430175626
2338,0.0023300028114365146,0.010712344250689457,0.03621949268401871
2339,0.0023193016777208167,0.011063306612851305,0.03787200799650914
2340,0.002285138458010166,0.010261934855572627,0.036821384361141005
2341,0.002291359216890125,0.011290883158690862,0.038028170096846226
2342,0.0022651315063896265,0.01094172452271594,0.03516890013524247
2343,0.002277523660521452,0.010556817464668092,0.038280963793141075
2344,0.00225645375074853,0.01034757429757691,0.03869989433883252
2345,0.0022257360014905593,0.012151965730841156,0.03962044200652655
2346,0.0022069384338806674,0.011601640981088637,0.040348607262520694
2347,0.0022050322446139983,0.011975322045993053,0.034165254918554676
2348,0.00218711276634074,0.011170795792052834,0.044191468530428324
2349,0.0021834869127212984,0.01125785763827054,0.03822437217039387
2350,0.0021643897077341123,0.011394228644646249,0.033938784798730554
2351,0.0021684848831943215,0.01118724413264583,0.04005323185281319
2352,0.0021678079578581404,0.01129981334049365,0.042048094297648816
2353,0.0021979831053115448,0.01083243058047976,0.0368724754829229
2354,0.0021754213890606278,0.010660331973742328,0.03534049139896012
2355,0.0021486549317328687,0.011284223113708625,0.03745438077649636
2356,0.0021582750176775646,0.011483965485162824,0.03543017095564559
2357,0.002098703104697757,0.011015215045196572,0.03974212769811899
2358,0.002120372724263012,0.010571398619854394,0.034906063275490604
2359,0.0021042632120017797,0.010412900415946535,0.038467984504888246
2360,0.002113435821116877,0.011125558736508352,0.04346439041535828
2361,0.0021509008755863585,0.01129129353478236,0.035680176864307855
2362,0.0021402851264473504,0.01154258665062002,0.03854328825529788
2363,0.0021452996544162506,0.01091222430576469,0.03643605991525504
2364,0.002155928545585187,0.011708291978945023,0.04090946434242978
2365,0.002133939355789513,0.010067219939083667,0.03797333149011399
2366,0.002077737213813214,0.011310962550712605,0.0372998763205639
2367,0.0020767926244068514,0.010541578274101007,0.0364967230990379
2368,0.002058676958918637,0.011439896874596959,0.03907509388822124
2369,0.0020229867903792777,0.011270503084355538,0.03625380629050266
2370,0.0020215468501250922,0.010212329583342688,0.033314860126194244
2371,0.0020133067039118414,0.009826347532909872,0.03628438257007601
2372,0.0020123127719261598,0.011125650718755282,0.03755137511299515
2373,0.00203237957030376,0.010841037999069996,0.03640159342469895
2374,0.0020413800532649014,0.010874934925170866,0.03605187920856946
2375,0.002010876281901019,0.011136471976909907,0.03934486988876525
2376,0.002006407379358294,0.011629486757441484,0.03838145573836933
2377,0.002014842057795195,0.011849059481980392,0.038620127548989136
2378,0.002013020958932638,0.01072322062912071,0.03950106768433066
2379,0.002013941130490373,0.01073871681447871,0.03833140984198219
2380,0.002014782309367763,0.01061532759872962,0.038016902742750505
2381,0.0020452846988256337,0.010607706218981394,0.03876208410589875
2382,0.0020602560781053944,0.011034364108947542,0.035672310954150604
2383,0.0020731466294027015,0.010342436613490685,0.03833616369510691
2384,0.0020415362157447927,0.010536957719334328,0.03397995135528613
2385,0.00201684016497789,0.010276391364859425,0.03623563659592462
2386,0.0020009134147262663,0.011699440051073571,0.038641595274323655
2387,0.002001537978662226,0.011834813830659327,0.036076160884595226
2388,0.0019999927662127676,0.010650021797740411,0.035887966322886454
2389,0.002000682289803739,0.010205595930283232,0.0348441394909819
2390,0.0019963850438462598,0.011280725776140981,0.03484161293310036
2391,0.0019697354296841878,0.011426897415293435,0.03541319433128993
2392,0.0019376495807895498,0.011405211744682337,0.039416981788184854
2393,0.001960845606810201,0.010468073485119283,0.039404901552907406
2394,0.001961013285367928,0.011187913285660071,0.03706128023601619
2395,0.0019682802850870844,0.010999059924525028,0.040002055012196336
2396,0.001959060327207742,0.012067568207659387,0.038039891527277894
2397,0.0019290591094325506,0.01284080207771402,0.04036943595539374
2398,0.0019587718075917953,0.011987696330255704,0.0368743400275139
2399,0.001955855706102823,0.011552849249137739,0.03688055380777651
2400,0.0019721680291417713,0.011169709443558527,0.03690815096502094
2401,0.001989181926310632,0.011278364066733064,0.03709920235071897
2402,0.0020306852827944068,0.010570542498645197,0.038406983448638715
2403,0.002010523365011805,0.010688512168130954,0.0418152448058396
2404,0.0020467398163563854,0.010902115406836613,0.03432176338031786
2405,0.0020577355902671917,0.011392473304046465,0.039240379933078676
2406,0.002065502496198323,0.010915843202689814,0.03902220549893892
2407,0.0020655696234969634,0.010964809372640426,0.038675863352464576
2408,0.002086091912443566,0.011650337876742276,0.04023954281277775
2409,0.0021355452455922826,0.01165435897938163,0.03937616684848812
2410,0.0021316729960099002,0.010580378362626888,0.03693194408481809
2411,0.0021169201706022016,0.010966321053234952,0.039775623083326585
2412,0.002151821300207976,0.011367791816354387,0.04009486793286808
2413,0.0021985247444400247,0.01120843124221733,0.03709800144931807
2414,0.0021864646867644183,0.009875470229943926,0.0370466721049908
2415,0.0021931139516634716,0.0121082683508334,0.04185911212116953
2416,0.0022067008310689144,0.011694743997106264,0.038796256387868974
2417,0.0022433151555936322,0.011869987526049109,0.036407299885231656
2418,0.002236042831541169,0.011527011444244643,0.03601529684451199
2419,0.00224662615334921,0.010442328985954232,0.03814885516593771
2420,0.0022415250152436807,0.010289725787924944,0.04232609311949384
2421,0.002250259177803421,0.010679904843420523,0.03760737144002178
2422,0.0022727800055286186,0.010801431721732823,0.036983205375378095
2423,0.002275548053891557,0.011436136998377469,0.03672135705899282
2424,0.0022647285741043675,0.011567775930981955,0.03787195133428227
2425,0.002283257786422895,0.011660552918980183,0.03326246416494461
2426,0.0022497610908443102,0.010760269454509419,0.03883040629237279
2427,0.0022292541038339128,0.011101957155715608,0.0381622251691006
2428,0.0022592987246443795,0.011619686429188076,0.03646704690375378
2429,0.0022616538229899646,0.010871136286979263,0.04066834706553833
2430,0.0022585394392906424,0.011294972587785895,0.03819346962753578
2431,0.002277771575983299,0.011138957694436418,0.03437277782689505
2432,0.0022874019003887034,0.010924586798651782,0.03735887633552123
2433,0.0022721161511115385,0.010025247969964877,0.03740756477189268
2434,0.0022907614254761084,0.011497041843209137,0.03787073948521844
2435,0.0022868686384737553,0.011714478630842304,0.0395443232055807
2436,0.0022993094142049475,0.011023419446094983,0.03475903231594417
2437,0.0022903141858843044,0.011241248743628389,0.03720954066378345
2438,0.0022826180493694037,0.011847473663192476,0.03771754585763197
2439,0.0023213757844387077,0.013199708419427664,0.0361841128141859
2440,0.002254447793898896,0.011674559654245454,0.038041635938504896
2441,0.0022606169980278665,0.010777031785460854,0.03696726063962893
2442,0.0022292471194927366,0.0101721512416997,0.038373636181428986
2443,0.0022170945326527233,0.01096152681042686,0.034740730280331804
2444,0.0022309018038333336,0.011783377682925358,0.038991397457198165
2445,0.00225872436459136,0.011089168133140809,0.04175196701659693
2446,0.0022711004447334127,0.01114723659208368,0.03781493695586926
2447,0.0022832851585540405,0.011445141182581008,0.038379553050985754
2448,0.002280992454033441,0.011260045486453457,0.039426981752763275
2449,0.002275745616462317,0.010490006707464528,0.03768561262824237
2450,0.0022442962919820195,0.011214692417849548,0.040907426518866384
2451,0.002262084657171607,0.010339657463734548,0.03590676694178454
2452,0.002286922872597033,0.011057562509269257,0.03431055458329655
2453,0.00227707390697249,0.011860023904011942,0.03938004526121815
2454,0.002299511953189566,0.01100318106049578,0.037137195180082225
2455,0.0023119844018981753,0.010553090350486512,0.03951728692411784
2456,0.0023138630939479503,0.01219451271134286,0.040328129062066134
2457,0.0023261418185449535,0.011348867513527488,0.041163597167682496
2458,0.002301599344464654,0.010846135492677234,0.0361680172580212
2459,0.002287897190186624,0.011039645452063387,0.03666023636307879
2460,0.0022787328445924046,0.01148179887914459,0.03894038011561264
2461,0.0022906830870492788,0.011493537349377423,0.037946035030613126
2462,0.0022678354126536336,0.011072820737580525,0.03468601364607234
2463,0.0022902956718602414,0.011062690884608236,0.03642398695767397
2464,0.0022859986237434606,0.012133824366927639,0.040687978475176655
2465,0.002319670262045455,0.011122283567242661,0.03573233025942159
2466,0.0023005072080443515,0.011078840035197924,0.03324057616710019
2467,0.002270718397556865,0.010906020796016457,0.04061104427271297
2468,0.002222793877882765,0.01016289309100678,0.034340844152946935
2469,0.002207875801924918,0.011698087430687731,0.039637026608803895
2470,0.0021896408426258914,0.010614474156846009,0.037169378130310855
2471,0.0021880851465889335,0.011678043834566974,0.03649515358368751
2472,0.0021787870166716803,0.010605354971744963,0.03989563283081822
2473,0.002214958895001351,0.01071918698499381,0.04000062489697436
2474,0.0022399627957519165,0.011346908208960128,0.0397106633491862
2475,0.0022836001824605603,0.010340097341546778,0.03589161092845124
2476,0.0022989596015744185,0.010998134864411261,0.036643093020831644
2477,0.0022735470732380184,0.01046883986353634,0.03566614896880679
2478,0.002248281179384785,0.011379232812076912,0.04140771550528025
2479,0.0022887149064059623,0.010994655107298005,0.03787791481818921
2480,0.0022979264763002888,0.011324127972698555,0.040090778108209775
2481,0.0023338500816905,0.011862826945553344,0.04037019296354636
2482,0.002307534571166384,0.011355160410569044,0.03661644011533421
2483,0.0022947173590000206,0.010063391896056161,0.03737557557441395
2484,0.002298601574045802,0.011601852200276895,0.035325384864575884
2485,0.0022990835046703896,0.010887196522243169,0.039030387162010745
2486,0.0022869502798681294,0.01053205731095315,0.037163813829868296
2487,0.002259535810546583,0.011451608236783236,0.03322514639616468
2488,0.0022695584527485093,0.011978550951022113,0.03805146650582528
2489,0.002281563198197456,0.011097925199583742,0.03652251036856845
2490,0.002265682423019505,0.01155102772067349,0.03983332641264944
2491,0.0022670542103316966,0.010972216826677976,0.03789115233407604
2492,0.002299368944205276,0.012178949442455903,0.03969913363653163
2493,0.002303649026848457,0.010375816668757191,0.038773622640406034
2494,0.0023074605679786987,0.010865252456442038,0.037011990507595335
2495,0.002279154644146293,0.010663058073212458,0.03866146441579622
2496,0.0023045695242820204,0.01123179662721173,0.03884599091568354
2497,0.0023209912551032594,0.011345001064084875,0.03709375038331226
2498,0.0023723659188791568,0.010813909088343277,0.03784815085491256
2499,0.002392270002830327,0.01064946395447446,0.03529514449583289
2500,0.0023914107911345763,0.010905203850739634,0.036220163537032446
2501,0.002415066679967653,0.011281898196073361,0.03762339879526782
2502,0.0023966987608772554,0.010476144350754148,0.037385225297041635
2503,0.0023899900357801417,0.01066348436126636,0.03874576776591197
2504,0.0023615471587547904,0.010510424836948595,0.03729651147764064
2505,0.0023585487572849546,0.010455549219718918,0.03948660484111548
2506,0.0023254834345633074,0.010304867174092775,0.038623922290314895
2507,0.0023080523423371657,0.012013577762289989,0.03950763106701224
2508,0.002308904873086929,0.010647305742249164,0.03417449151255718
2509,0.002309209689832874,0.009730612669099118,0.03933298812175027
2510,0.0022825861496633343,0.01122512101923198,0.04156453603805946
2511,0.0023001913907157293,0.010439682045350715,0.0369653153748551
2512,0.002315003363985481,0.012253681631613805,0.03631513282582843
2513,0.0023084902338823174,0.011609248741127134,0.039721003207908626
2514,0.0023105534875687895,0.010734690176199184,0.03591046747393649
2515,0.002273677647436015,0.011454189780198793,0.040289359442582946
2516,0.0022656327817030517,0.011824658239388932,0.036014544686208336
2517,0.00226478963966404,0.010915340544927451,0.03487157166388954
2518,0.0022726589117253934,0.011433820887624504,0.03563847609686992
2519,0.0022624726004871073,0.01134196389166704,0.039378582745255464
2520,0.0022862044934831792,0.010392371169830338,0.03754686268499055
2521,0.0022918039756394926,0.010772238795884003,0.03554586312937958
2522,0.002290872288116145,0.011026945938037384,0.037854174029977775
2523,0.002271704369732891,0.01134415775682622,0.03983537882448966
2524,0.002283995923802513,0.011026869824372015,0.039524538760941724
2525,0.002284098417961306,0.011117337139276517,0.03852360112403462
2526,0.002270621086548165,0.011601961210457413,0.037267606687364924
2527,0.002265366741839326,0.010722605861518943,0.03651298684350469
2528,0.0022307324917521546,0.01074825578856955,0.03914132888844404
2529,0.0022186005601781706,0.010044305995860623,0.03827066303528383
2530,0.0022213618932175527,0.010636962046352406,0.03569050140579988
2531,0.0022018107827193193,0.011725660485029637,0.039637747328358106
2532,0.002215402729352139,0.01017839621915352,0.03674222430577179
2533,0.0021925190287943796,0.010396893993629312,0.03690473587478396
2534,0.0022273665380846035,0.011227045629580386,0.03442500089692842
2535,0.0022146581008075073,0.010985385507109525,0.03819792274121095
2536,0.0022591956461975875,0.011041352013815621,0.04036700521628182
2537,0.0022767250884097854,0.01067119936785086,0.03743865556415406
2538,0.0022750643599754243,0.011498965708056766,0.03754323997433447
2539,0.0022958631327766156,0.011416023338278515,0.040194691295573806
2540,0.0022890291377210973,0.011115076767156331,0.03893767210289008
2541,0.0022656924994555187,0.01019596647980422,0.03699447314718039
2542,0.0022877305384197523,0.010214384759356555,0.04142277914397443
2543,0.0022894498942809096,0.011756304069141525,0.03602606532939452
